keyword,batch,timestamp,raw_index,vs_anchor
custom dining chair,5,1756598400,0,0.0
custom dining chair,5,1757203200,0,0.0
custom dining chair,5,1757808000,0,0.0
custom dining chair,5,1758412800,0,0.0
custom dining chair,5,1759017600,0,0.0
custom dining chair,5,1759622400,0,0.0
custom dining chair,5,1760227200,0,0.0
custom dining chair,5,1760832000,0,0.0
custom dining chair,5,1761436800,0,0.0
custom dining chair,5,1762041600,0,0.0
custom dining chair,5,1762646400,0,0.0
custom dining chair,5,1763251200,0,0.0
custom dining chair,5,1763856000,0,0.0
custom dining chair,5,1764460800,0,0.0
custom dining chair,5,1765065600,0,0.0
custom dining chair,5,1765670400,0,0.0
custom dining chair,5,1766275200,0,0.0
custom dining chair,5,1766880000,0,0.0
custom dining chair,5,1767484800,0,0.0
custom dining chair,5,1768089600,0,0.0
custom dining chair,5,1768694400,0,0.0
custom dining chair,5,1769299200,0,0.0
custom dining chair,5,1769904000,0,0.0
custom dining chair,5,1770508800,1,0.13533
custom dining chair,5,1771113600,1,0.13533
custom dining chair,5,1771718400,1,0.13533
custom dining chair,5,1772323200,0,0.0
custom dining chair,5,1772928000,0,0.0
custom dining chair,5,1773532800,1,0.13533
custom dining chair,5,1774137600,2,0.27066
custom dining chair,5,1774742400,6,0.81198
custom dining chair,5,1775347200,9,1.21798
custom dining chair,5,1775952000,10,1.35331
custom dining chair,5,1776556800,7,0.94731
custom dining chair,5,1777161600,4,0.54132
custom dining chair,5,1777766400,4,0.54132
custom dining chair,5,1778371200,8,1.08264
custom dining chair,5,1778976000,10,1.35331
custom dining chair,5,1779580800,5,0.67665
custom dining chair,5,1780185600,4,0.54132
custom dining chair,5,1780790400,6,0.81198
custom dining chair,5,1781395200,6,0.81198
custom dining chair,5,1782000000,5,0.67665
custom dining chair,5,1782604800,1,0.13533
custom dining chair,5,1783209600,2,0.27066
custom dining chair,5,1783814400,0,0.0
custom dining chair,5,1784419200,0,0.0
custom dining chair,5,1785024000,0,0.0
custom dining chair,5,1785628800,0,0.0
custom dining chair,5,1786233600,0,0.0
custom dining chair,5,1786838400,0,0.0
custom dining chair,5,1787443200,0,0.0
custom chair,5,1629590400,2,0.27066
custom chair,5,1630195200,2,0.27066
custom chair,5,1630800000,2,0.27066
custom chair,5,1631404800,2,0.27066
custom chair,5,1632009600,2,0.27066
custom chair,5,1632614400,2,0.27066
custom chair,5,1633219200,2,0.27066
custom chair,5,1633824000,2,0.27066
custom chair,5,1634428800,2,0.27066
custom chair,5,1635033600,2,0.27066
custom chair,5,1635638400,2,0.27066
custom chair,5,1636243200,3,0.40599
custom chair,5,1636848000,2,0.27066
custom chair,5,1637452800,2,0.27066
custom chair,5,1638057600,2,0.27066
custom chair,5,1638662400,2,0.27066
custom chair,5,1639267200,1,0.13533
custom chair,5,1639872000,1,0.13533
custom chair,5,1640476800,2,0.27066
custom chair,5,1641081600,2,0.27066
custom chair,5,1641686400,2,0.27066
custom chair,5,1642291200,2,0.27066
custom chair,5,1642896000,2,0.27066
custom chair,5,1643500800,2,0.27066
custom chair,5,1644105600,2,0.27066
custom chair,5,1644710400,2,0.27066
custom chair,5,1645315200,2,0.27066
custom chair,5,1645920000,2,0.27066
custom chair,5,1646524800,2,0.27066
custom chair,5,1647129600,2,0.27066
custom chair,5,1647734400,2,0.27066
custom chair,5,1648339200,2,0.27066
custom chair,5,1648944000,2,0.27066
custom chair,5,1649548800,2,0.27066
custom chair,5,1650153600,2,0.27066
custom chair,5,1650758400,2,0.27066
custom chair,5,1651363200,2,0.27066
custom chair,5,1651968000,2,0.27066
custom chair,5,1652572800,2,0.27066
custom chair,5,1653177600,2,0.27066
custom chair,5,1653782400,2,0.27066
custom chair,5,1654387200,2,0.27066
custom chair,5,1654992000,2,0.27066
custom chair,5,1655596800,2,0.27066
custom chair,5,1656201600,2,0.27066
custom chair,5,1656806400,2,0.27066
custom chair,5,1657411200,2,0.27066
custom chair,5,1658016000,2,0.27066
custom chair,5,1658620800,2,0.27066
custom chair,5,1659225600,2,0.27066
custom chair,5,1659830400,2,0.27066
custom chair,5,1660435200,2,0.27066
custom chair,5,1661040000,2,0.27066
custom chair,5,1661644800,2,0.27066
custom chair,5,1662249600,2,0.27066
custom chair,5,1662854400,2,0.27066
custom chair,5,1663459200,2,0.27066
custom chair,5,1664064000,2,0.27066
custom chair,5,1664668800,2,0.27066
custom chair,5,1665273600,2,0.27066
custom chair,5,1665878400,2,0.27066
custom chair,5,1666483200,2,0.27066
custom chair,5,1667088000,2,0.27066
custom chair,5,1667692800,2,0.27066
custom chair,5,1668297600,2,0.27066
custom chair,5,1668902400,2,0.27066
custom chair,5,1669507200,2,0.27066
custom chair,5,1670112000,2,0.27066
custom chair,5,1670716800,2,0.27066
custom chair,5,1671321600,2,0.27066
custom chair,5,1671926400,2,0.27066
custom chair,5,1672531200,2,0.27066
custom chair,5,1673136000,2,0.27066
custom chair,5,1673740800,2,0.27066
custom chair,5,1674345600,1,0.13533
custom chair,5,1674950400,2,0.27066
custom chair,5,1675555200,2,0.27066
custom chair,5,1676160000,2,0.27066
custom chair,5,1676764800,2,0.27066
custom chair,5,1677369600,2,0.27066
custom chair,5,1677974400,2,0.27066
custom chair,5,1678579200,2,0.27066
custom chair,5,1679184000,2,0.27066
custom chair,5,1679788800,2,0.27066
custom chair,5,1680393600,2,0.27066
custom chair,5,1680998400,2,0.27066
custom chair,5,1681603200,2,0.27066
custom chair,5,1682208000,2,0.27066
custom chair,5,1682812800,2,0.27066
custom chair,5,1683417600,2,0.27066
custom chair,5,1684022400,2,0.27066
custom chair,5,1684627200,2,0.27066
custom chair,5,1685232000,2,0.27066
custom chair,5,1685836800,2,0.27066
custom chair,5,1686441600,2,0.27066
custom chair,5,1687046400,2,0.27066
custom chair,5,1687651200,2,0.27066
custom chair,5,1688256000,2,0.27066
custom chair,5,1688860800,2,0.27066
custom chair,5,1689465600,2,0.27066
custom chair,5,1690070400,2,0.27066
custom chair,5,1690675200,2,0.27066
custom chair,5,1691280000,2,0.27066
custom chair,5,1691884800,2,0.27066
custom chair,5,1692489600,2,0.27066
custom chair,5,1693094400,2,0.27066
custom chair,5,1693699200,2,0.27066
custom chair,5,1694304000,2,0.27066
custom chair,5,1694908800,2,0.27066
custom chair,5,1695513600,1,0.13533
custom chair,5,1696118400,2,0.27066
custom chair,5,1696723200,2,0.27066
custom chair,5,1697328000,2,0.27066
custom chair,5,1697932800,2,0.27066
custom chair,5,1698537600,2,0.27066
custom chair,5,1699142400,2,0.27066
custom chair,5,1699747200,2,0.27066
custom chair,5,1700352000,2,0.27066
custom chair,5,1700956800,2,0.27066
custom chair,5,1701561600,2,0.27066
custom chair,5,1702166400,2,0.27066
custom chair,5,1702771200,2,0.27066
custom chair,5,1703376000,2,0.27066
custom chair,5,1703980800,2,0.27066
custom chair,5,1704585600,2,0.27066
custom chair,5,1705190400,2,0.27066
custom chair,5,1705795200,2,0.27066
custom chair,5,1706400000,2,0.27066
custom chair,5,1707004800,2,0.27066
custom chair,5,1707609600,2,0.27066
custom chair,5,1708214400,2,0.27066
custom chair,5,1708819200,2,0.27066
custom chair,5,1709424000,2,0.27066
custom chair,5,1710028800,2,0.27066
custom chair,5,1710633600,2,0.27066
custom chair,5,1711238400,2,0.27066
custom chair,5,1711843200,1,0.13533
custom chair,5,1712448000,2,0.27066
custom chair,5,1713052800,1,0.13533
custom chair,5,1713657600,2,0.27066
custom chair,5,1714262400,2,0.27066
custom chair,5,1714867200,2,0.27066
custom chair,5,1715472000,2,0.27066
custom chair,5,1716076800,2,0.27066
custom chair,5,1716681600,1,0.13533
custom chair,5,1717286400,2,0.27066
custom chair,5,1717891200,2,0.27066
custom chair,5,1718496000,2,0.27066
custom chair,5,1719100800,1,0.13533
custom chair,5,1719705600,2,0.27066
custom chair,5,1720310400,2,0.27066
custom chair,5,1720915200,2,0.27066
custom chair,5,1721520000,2,0.27066
custom chair,5,1722124800,2,0.27066
custom chair,5,1722729600,2,0.27066
custom chair,5,1723334400,2,0.27066
custom chair,5,1723939200,2,0.27066
custom chair,5,1724544000,2,0.27066
custom chair,5,1725148800,2,0.27066
custom chair,5,1725753600,2,0.27066
custom chair,5,1726358400,2,0.27066
custom chair,5,1726963200,2,0.27066
custom chair,5,1727568000,2,0.27066
custom chair,5,1728172800,2,0.27066
custom chair,5,1728777600,2,0.27066
custom chair,5,1729382400,2,0.27066
custom chair,5,1729987200,2,0.27066
custom chair,5,1730592000,1,0.13533
custom chair,5,1731196800,2,0.27066
custom chair,5,1731801600,2,0.27066
custom chair,5,1732406400,2,0.27066
custom chair,5,1733011200,2,0.27066
custom chair,5,1733616000,2,0.27066
custom chair,5,1734220800,2,0.27066
custom chair,5,1734825600,2,0.27066
custom chair,5,1735430400,2,0.27066
custom chair,5,1736035200,2,0.27066
custom chair,5,1736640000,2,0.27066
custom chair,5,1737244800,2,0.27066
custom chair,5,1737849600,2,0.27066
custom chair,5,1738454400,2,0.27066
custom chair,5,1739059200,2,0.27066
custom chair,5,1739664000,2,0.27066
custom chair,5,1740268800,2,0.27066
custom chair,5,1740873600,2,0.27066
custom chair,5,1741478400,2,0.27066
custom chair,5,1742083200,2,0.27066
custom chair,5,1742688000,2,0.27066
custom chair,5,1743292800,2,0.27066
custom chair,5,1743897600,2,0.27066
custom chair,5,1744502400,2,0.27066
custom chair,5,1745107200,2,0.27066
custom chair,5,1745712000,2,0.27066
custom chair,5,1746316800,2,0.27066
custom chair,5,1746921600,2,0.27066
custom chair,5,1747526400,2,0.27066
custom chair,5,1748131200,2,0.27066
custom chair,5,1748736000,2,0.27066
custom chair,5,1749340800,2,0.27066
custom chair,5,1749945600,2,0.27066
custom chair,5,1750550400,2,0.27066
custom chair,5,1751155200,2,0.27066
custom chair,5,1751760000,2,0.27066
custom chair,5,1752364800,2,0.27066
custom chair,5,1752969600,3,0.40599
custom chair,5,1753574400,3,0.40599
custom chair,5,1754179200,3,0.40599
custom chair,5,1754784000,2,0.27066
custom chair,5,1755388800,2,0.27066
custom chair,5,1755993600,2,0.27066
custom chair,5,1756598400,2,0.27066
custom chair,5,1757203200,2,0.27066
custom chair,5,1757808000,3,0.40599
custom chair,5,1758412800,2,0.27066
custom chair,5,1759017600,2,0.27066
custom chair,5,1759622400,2,0.27066
custom chair,5,1760227200,2,0.27066
custom chair,5,1760832000,2,0.27066
custom chair,5,1761436800,3,0.40599
custom chair,5,1762041600,3,0.40599
custom chair,5,1762646400,4,0.54132
custom chair,5,1763251200,4,0.54132
custom chair,5,1763856000,4,0.54132
custom chair,5,1764460800,4,0.54132
custom chair,5,1765065600,4,0.54132
custom chair,5,1765670400,3,0.40599
custom chair,5,1766275200,3,0.40599
custom chair,5,1766880000,3,0.40599
custom chair,5,1767484800,3,0.40599
custom chair,5,1768089600,3,0.40599
custom chair,5,1768694400,3,0.40599
custom chair,5,1769299200,4,0.54132
custom chair,5,1769904000,5,0.67665
custom chair,5,1770508800,8,1.08264
custom chair,5,1771113600,9,1.21798
custom chair,5,1771718400,7,0.94731
custom chair,5,1772323200,4,0.54132
custom chair,5,1772928000,5,0.67665
custom chair,5,1773532800,7,0.94731
custom chair,5,1774137600,19,2.57128
custom chair,5,1774742400,50,6.76653
custom chair,5,1775347200,85,11.5031
custom chair,5,1775952000,100,13.53306
custom chair,5,1776556800,61,8.25517
custom chair,5,1777161600,44,5.95455
custom chair,5,1777766400,45,6.08988
custom chair,5,1778371200,70,9.47314
custom chair,5,1778976000,72,9.7438
custom chair,5,1779580800,39,5.27789
custom chair,5,1780185600,42,5.68388
custom chair,5,1780790400,54,7.30785
custom chair,5,1781395200,46,6.22521
custom chair,5,1782000000,42,5.68388
custom chair,5,1782604800,14,1.89463
custom chair,5,1783209600,12,1.62397
custom chair,5,1783814400,4,0.54132
custom chair,5,1784419200,4,0.54132
custom chair,5,1785024000,3,0.40599
custom chair,5,1785628800,4,0.54132
custom chair,5,1786233600,3,0.40599
custom chair,5,1786838400,3,0.40599
custom chair,5,1787443200,2,0.27066
custom stool,5,1629590400,0,0.0
custom stool,5,1630195200,0,0.0
custom stool,5,1630800000,0,0.0
custom stool,5,1631404800,0,0.0
custom stool,5,1632009600,0,0.0
custom stool,5,1632614400,0,0.0
custom stool,5,1633219200,0,0.0
custom stool,5,1633824000,0,0.0
custom stool,5,1634428800,0,0.0
custom stool,5,1635033600,0,0.0
custom stool,5,1635638400,0,0.0
custom stool,5,1636243200,0,0.0
custom stool,5,1636848000,0,0.0
custom stool,5,1637452800,0,0.0
custom stool,5,1638057600,0,0.0
custom stool,5,1638662400,0,0.0
custom stool,5,1639267200,0,0.0
custom stool,5,1639872000,0,0.0
custom stool,5,1640476800,0,0.0
custom stool,5,1641081600,0,0.0
custom stool,5,1641686400,0,0.0
custom stool,5,1642291200,0,0.0
custom stool,5,1642896000,0,0.0
custom stool,5,1643500800,0,0.0
custom stool,5,1644105600,0,0.0
custom stool,5,1644710400,0,0.0
custom stool,5,1645315200,0,0.0
custom stool,5,1645920000,0,0.0
custom stool,5,1646524800,0,0.0
custom stool,5,1647129600,0,0.0
custom stool,5,1647734400,0,0.0
custom stool,5,1648339200,0,0.0
custom stool,5,1648944000,0,0.0
custom stool,5,1649548800,0,0.0
custom stool,5,1650153600,0,0.0
custom stool,5,1650758400,0,0.0
custom stool,5,1651363200,0,0.0
custom stool,5,1651968000,0,0.0
custom stool,5,1652572800,0,0.0
custom stool,5,1653177600,0,0.0
custom stool,5,1653782400,0,0.0
custom stool,5,1654387200,0,0.0
custom stool,5,1654992000,0,0.0
custom stool,5,1655596800,0,0.0
custom stool,5,1656201600,0,0.0
custom stool,5,1656806400,0,0.0
custom stool,5,1657411200,0,0.0
custom stool,5,1658016000,0,0.0
custom stool,5,1658620800,0,0.0
custom stool,5,1659225600,0,0.0
custom stool,5,1659830400,0,0.0
custom stool,5,1660435200,0,0.0
custom stool,5,1661040000,0,0.0
custom stool,5,1661644800,0,0.0
custom stool,5,1662249600,0,0.0
custom stool,5,1662854400,0,0.0
custom stool,5,1663459200,0,0.0
custom stool,5,1664064000,0,0.0
custom stool,5,1664668800,0,0.0
custom stool,5,1665273600,0,0.0
custom stool,5,1665878400,0,0.0
custom stool,5,1666483200,0,0.0
custom stool,5,1667088000,0,0.0
custom stool,5,1667692800,0,0.0
custom stool,5,1668297600,0,0.0
custom stool,5,1668902400,0,0.0
custom stool,5,1669507200,0,0.0
custom stool,5,1670112000,0,0.0
custom stool,5,1670716800,0,0.0
custom stool,5,1671321600,0,0.0
custom stool,5,1671926400,0,0.0
custom stool,5,1672531200,0,0.0
custom stool,5,1673136000,0,0.0
custom stool,5,1673740800,0,0.0
custom stool,5,1674345600,0,0.0
custom stool,5,1674950400,0,0.0
custom stool,5,1675555200,0,0.0
custom stool,5,1676160000,0,0.0
custom stool,5,1676764800,0,0.0
custom stool,5,1677369600,0,0.0
custom stool,5,1677974400,0,0.0
custom stool,5,1678579200,0,0.0
custom stool,5,1679184000,0,0.0
custom stool,5,1679788800,0,0.0
custom stool,5,1680393600,0,0.0
custom stool,5,1680998400,0,0.0
custom stool,5,1681603200,0,0.0
custom stool,5,1682208000,0,0.0
custom stool,5,1682812800,0,0.0
custom stool,5,1683417600,0,0.0
custom stool,5,1684022400,0,0.0
custom stool,5,1684627200,0,0.0
custom stool,5,1685232000,0,0.0
custom stool,5,1685836800,0,0.0
custom stool,5,1686441600,0,0.0
custom stool,5,1687046400,0,0.0
custom stool,5,1687651200,0,0.0
custom stool,5,1688256000,0,0.0
custom stool,5,1688860800,0,0.0
custom stool,5,1689465600,0,0.0
custom stool,5,1690070400,0,0.0
custom stool,5,1690675200,0,0.0
custom stool,5,1691280000,0,0.0
custom stool,5,1691884800,0,0.0
custom stool,5,1692489600,0,0.0
custom stool,5,1693094400,0,0.0
custom stool,5,1693699200,0,0.0
custom stool,5,1694304000,0,0.0
custom stool,5,1694908800,0,0.0
custom stool,5,1695513600,0,0.0
custom stool,5,1696118400,0,0.0
custom stool,5,1696723200,0,0.0
custom stool,5,1697328000,0,0.0
custom stool,5,1697932800,0,0.0
custom stool,5,1698537600,0,0.0
custom stool,5,1699142400,0,0.0
custom stool,5,1699747200,0,0.0
custom stool,5,1700352000,0,0.0
custom stool,5,1700956800,0,0.0
custom stool,5,1701561600,0,0.0
custom stool,5,1702166400,1,0.13533
custom stool,5,1702771200,0,0.0
custom stool,5,1703376000,0,0.0
custom stool,5,1703980800,0,0.0
custom stool,5,1704585600,0,0.0
custom stool,5,1705190400,0,0.0
custom stool,5,1705795200,0,0.0
custom stool,5,1706400000,0,0.0
custom stool,5,1707004800,0,0.0
custom stool,5,1707609600,0,0.0
custom stool,5,1708214400,0,0.0
custom stool,5,1708819200,0,0.0
custom stool,5,1709424000,0,0.0
custom stool,5,1710028800,0,0.0
custom stool,5,1710633600,0,0.0
custom stool,5,1711238400,0,0.0
custom stool,5,1711843200,0,0.0
custom stool,5,1712448000,0,0.0
custom stool,5,1713052800,0,0.0
custom stool,5,1713657600,0,0.0
custom stool,5,1714262400,0,0.0
custom stool,5,1714867200,0,0.0
custom stool,5,1715472000,0,0.0
custom stool,5,1716076800,0,0.0
custom stool,5,1716681600,0,0.0
custom stool,5,1717286400,1,0.13533
custom stool,5,1717891200,0,0.0
custom stool,5,1718496000,0,0.0
custom stool,5,1719100800,0,0.0
custom stool,5,1719705600,0,0.0
custom stool,5,1720310400,0,0.0
custom stool,5,1720915200,0,0.0
custom stool,5,1721520000,0,0.0
custom stool,5,1722124800,0,0.0
custom stool,5,1722729600,0,0.0
custom stool,5,1723334400,0,0.0
custom stool,5,1723939200,0,0.0
custom stool,5,1724544000,0,0.0
custom stool,5,1725148800,0,0.0
custom stool,5,1725753600,0,0.0
custom stool,5,1726358400,0,0.0
custom stool,5,1726963200,0,0.0
custom stool,5,1727568000,0,0.0
custom stool,5,1728172800,0,0.0
custom stool,5,1728777600,0,0.0
custom stool,5,1729382400,0,0.0
custom stool,5,1729987200,0,0.0
custom stool,5,1730592000,0,0.0
custom stool,5,1731196800,0,0.0
custom stool,5,1731801600,1,0.13533
custom stool,5,1732406400,1,0.13533
custom stool,5,1733011200,0,0.0
custom stool,5,1733616000,0,0.0
custom stool,5,1734220800,0,0.0
custom stool,5,1734825600,0,0.0
custom stool,5,1735430400,0,0.0
custom stool,5,1736035200,0,0.0
custom stool,5,1736640000,0,0.0
custom stool,5,1737244800,0,0.0
custom stool,5,1737849600,0,0.0
custom stool,5,1738454400,0,0.0
custom stool,5,1739059200,0,0.0
custom stool,5,1739664000,0,0.0
custom stool,5,1740268800,0,0.0
custom stool,5,1740873600,0,0.0
custom stool,5,1741478400,0,0.0
custom stool,5,1742083200,0,0.0
custom stool,5,1742688000,0,0.0
custom stool,5,1743292800,0,0.0
custom stool,5,1743897600,0,0.0
custom stool,5,1744502400,0,0.0
custom stool,5,1745107200,0,0.0
custom stool,5,1745712000,0,0.0
custom stool,5,1746316800,0,0.0
custom stool,5,1746921600,0,0.0
custom stool,5,1747526400,0,0.0
custom stool,5,1748131200,0,0.0
custom stool,5,1748736000,0,0.0
custom stool,5,1749340800,0,0.0
custom stool,5,1749945600,0,0.0
custom stool,5,1750550400,0,0.0
custom stool,5,1751155200,0,0.0
custom stool,5,1751760000,0,0.0
custom stool,5,1752364800,1,0.13533
custom stool,5,1752969600,0,0.0
custom stool,5,1753574400,1,0.13533
custom stool,5,1754179200,0,0.0
custom stool,5,1754784000,1,0.13533
custom stool,5,1755388800,0,0.0
custom stool,5,1755993600,0,0.0
custom stool,5,1756598400,0,0.0
custom stool,5,1757203200,0,0.0
